Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
15688574,4887024,10009,625093,Whisky Sour,625095,Manhattan,23997727,22106418,625093,625095,2017-02-07 03:34:19 UTC,2017-02-07 03:34:19 UTC,5.101,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688575,4887024,10009,625099,Martini,625097,Cosmopolitan,23997692,22106422,625099,625097,2017-02-07 03:34:21 UTC,2017-02-07 03:34:21 UTC,1.284,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688578,4887024,10009,625099,Martini,625100,Gin and Tonic,23997750,22106423,625099,625100,2017-02-07 03:34:24 UTC,2017-02-07 03:34:24 UTC,2.631,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688580,4887024,10009,625099,Martini,625094,Dark and Stormy,23997766,22106426,625094,625099,2017-02-07 03:34:26 UTC,2017-02-07 03:34:26 UTC,2.59,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688583,4887024,10009,625093,Whisky Sour,625101,Margarita,23997745,22106428,625093,625101,2017-02-07 03:34:29 UTC,2017-02-07 03:34:29 UTC,2.218,"",TRUE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688589,4887024,10009,625092,Old Fashioned,625099,Martini,23997759,22106435,625099,625092,2017-02-07 03:34:38 UTC,2017-02-07 03:34:38 UTC,2.306,"",FALSE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15688593,4887024,10009,625099,Martini,625100,Gin and Tonic,23997750,22106441,625099,625100,2017-02-07 03:34:47 UTC,2017-02-07 03:34:47 UTC,4.411,"",FALSE,ad58d8685ab7627af0d5ca4f6d384fee,cocktailparty2,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_2_1 like Mac OS X) AppleWebKit/602.4.6 (KHTML, like Gecko) Mobile/14D27 [FBAN/FBIOS;FBAV/78.0.0.40.70;FBBV/48784289;FBRV/0;FBDV/iPhone8,1;FBMD/iPhone;FBSN/iOS;FBSV/10.2.1;FBSS/2;FBCR/Verizon;FBID/phone;FBLC/en_US;FBOP",http://m.facebook.com,FALSE,NA
15706431,4887623,10009,625095,Manhattan,625093,Whisky Sour,23997743,22125009,625095,625093,2017-02-07 16:10:58 UTC,2017-02-07 16:10:58 UTC,3.081,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706432,4887623,10009,625092,Old Fashioned,625100,Gin and Tonic,23997717,22125012,625092,625100,2017-02-07 16:11:00 UTC,2017-02-07 16:11:00 UTC,1.59,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706434,4887623,10009,625095,Manhattan,625101,Margarita,23997739,22125014,625101,625095,2017-02-07 16:11:04 UTC,2017-02-07 16:11:04 UTC,3.804,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706436,4887623,10009,625095,Manhattan,625093,Whisky Sour,23997727,22125016,625093,625095,2017-02-07 16:11:08 UTC,2017-02-07 16:11:08 UTC,3.178,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706438,4887623,10009,625092,Old Fashioned,625098,Long Island Iced Tea,23997732,22125018,625098,625092,2017-02-07 16:11:09 UTC,2017-02-07 16:11:09 UTC,1.614,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706440,4887623,10009,625096,Screaming Orgasm,625093,Whisky Sour,23997698,22125020,625093,625096,2017-02-07 16:11:11 UTC,2017-02-07 16:11:11 UTC,1.925,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706441,4887623,10009,625101,Margarita,625094,Dark and Stormy,23997771,22125022,625101,625094,2017-02-07 16:11:13 UTC,2017-02-07 16:11:13 UTC,1.608,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706443,4887623,10009,625092,Old Fashioned,625097,Cosmopolitan,23997737,22125023,625097,625092,2017-02-07 16:11:16 UTC,2017-02-07 16:11:16 UTC,2.448,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706445,4887623,10009,625100,Gin and Tonic,625094,Dark and Stormy,23997754,22125025,625094,625100,2017-02-07 16:11:18 UTC,2017-02-07 16:11:18 UTC,1.642,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15706446,4887623,10009,625092,Old Fashioned,625093,Whisky Sour,23997700,22125027,625093,625092,2017-02-07 16:11:19 UTC,2017-02-07 16:11:19 UTC,1.432,"",TRUE,4ed38eae59d3ce0e0532718b69d80103,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718144,4888148,10009,625101,Margarita,625097,Cosmopolitan,23997774,22137526,625101,625097,2017-02-07 19:29:21 UTC,2017-02-07 19:29:21 UTC,2.437,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718148,4888148,10009,625094,Dark and Stormy,625099,Martini,23997766,22137532,625094,625099,2017-02-07 19:29:23 UTC,2017-02-07 19:29:23 UTC,1.78,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718150,4888148,10009,625094,Dark and Stormy,625095,Manhattan,23997764,22137536,625094,625095,2017-02-07 19:29:25 UTC,2017-02-07 19:29:25 UTC,1.636,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718154,4888148,10009,625100,Gin and Tonic,625095,Manhattan,23997699,22137538,625095,625100,2017-02-07 19:29:26 UTC,2017-02-07 19:29:26 UTC,1.539,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718156,4888148,10009,625093,Whisky Sour,625092,Old Fashioned,23997722,22137542,625092,625093,2017-02-07 19:29:28 UTC,2017-02-07 19:29:28 UTC,1.409,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718158,4888148,10009,625093,Whisky Sour,625099,Martini,23997733,22137544,625099,625093,2017-02-07 19:29:30 UTC,2017-02-07 19:29:30 UTC,1.589,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718161,4888148,10009,625096,Screaming Orgasm,625100,Gin and Tonic,23997779,22137546,625096,625100,2017-02-07 19:29:32 UTC,2017-02-07 19:29:32 UTC,2.205,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718163,4888148,10009,625094,Dark and Stormy,625099,Martini,23997766,22137549,625094,625099,2017-02-07 19:29:33 UTC,2017-02-07 19:29:33 UTC,1.255,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718167,4888148,10009,625097,Cosmopolitan,625099,Martini,23997728,22137551,625097,625099,2017-02-07 19:29:36 UTC,2017-02-07 19:29:36 UTC,2.428,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718171,4888148,10009,625096,Screaming Orgasm,625099,Martini,23997711,22137555,625096,625099,2017-02-07 19:29:38 UTC,2017-02-07 19:29:38 UTC,2.005,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718173,4888148,10009,625099,Martini,625092,Old Fashioned,23997759,22137560,625099,625092,2017-02-07 19:29:41 UTC,2017-02-07 19:29:41 UTC,2.96,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718176,4888148,10009,625101,Margarita,625099,Martini,23997756,22137562,625099,625101,2017-02-07 19:29:43 UTC,2017-02-07 19:29:43 UTC,1.457,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718177,4888148,10009,625098,Long Island Iced Tea,625099,Martini,23997721,22137565,625098,625099,2017-02-07 19:29:45 UTC,2017-02-07 19:29:45 UTC,1.436,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718180,4888148,10009,625101,Margarita,625096,Screaming Orgasm,23997696,22137566,625101,625096,2017-02-07 19:29:47 UTC,2017-02-07 19:29:47 UTC,2.307,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718183,4888148,10009,625100,Gin and Tonic,625092,Old Fashioned,23997715,22137570,625100,625092,2017-02-07 19:29:50 UTC,2017-02-07 19:29:50 UTC,2.387,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718184,4888148,10009,625094,Dark and Stormy,625096,Screaming Orgasm,23997708,22137573,625094,625096,2017-02-07 19:29:51 UTC,2017-02-07 19:29:51 UTC,1.185,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718187,4888148,10009,625098,Long Island Iced Tea,625097,Cosmopolitan,23997748,22137574,625098,625097,2017-02-07 19:29:52 UTC,2017-02-07 19:29:52 UTC,1.289,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718188,4888148,10009,625096,Screaming Orgasm,625100,Gin and Tonic,23997714,22137577,625100,625096,2017-02-07 19:29:54 UTC,2017-02-07 19:29:54 UTC,1.447,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718189,4888148,10009,625093,Whisky Sour,625099,Martini,23997733,22137579,625099,625093,2017-02-07 19:29:56 UTC,2017-02-07 19:29:56 UTC,1.542,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718194,4888148,10009,625099,Martini,625095,Manhattan,23997778,22137580,625099,625095,2017-02-07 19:29:59 UTC,2017-02-07 19:29:59 UTC,2.516,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718196,4888148,10009,625093,Whisky Sour,625100,Gin and Tonic,23997703,22137585,625093,625100,2017-02-07 19:30:00 UTC,2017-02-07 19:30:00 UTC,1.395,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718197,4888148,10009,625098,Long Island Iced Tea,625099,Martini,23997721,22137587,625098,625099,2017-02-07 19:30:02 UTC,2017-02-07 19:30:02 UTC,1.194,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718205,4888148,10009,625093,Whisky Sour,625094,Dark and Stormy,23997773,22137588,625094,625093,2017-02-07 19:30:07 UTC,2017-02-07 19:30:07 UTC,5.428,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718210,4888148,10009,625101,Margarita,625099,Martini,23997756,22137596,625099,625101,2017-02-07 19:30:10 UTC,2017-02-07 19:30:10 UTC,2.781,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718216,4888148,10009,625099,Martini,625092,Old Fashioned,23997690,22137601,625092,625099,2017-02-07 19:30:14 UTC,2017-02-07 19:30:14 UTC,3.485,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718222,4888148,10009,625100,Gin and Tonic,625095,Manhattan,23997695,22137607,625100,625095,2017-02-07 19:30:17 UTC,2017-02-07 19:30:17 UTC,2.506,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718226,4888148,10009,625096,Screaming Orgasm,625099,Martini,23997712,22137613,625099,625096,2017-02-07 19:30:18 UTC,2017-02-07 19:30:18 UTC,1.404,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718231,4888148,10009,625101,Margarita,625100,Gin and Tonic,23997707,22137617,625100,625101,2017-02-07 19:30:20 UTC,2017-02-07 19:30:20 UTC,1.785,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718232,4888148,10009,625101,Margarita,625097,Cosmopolitan,23997774,22137622,625101,625097,2017-02-07 19:30:22 UTC,2017-02-07 19:30:22 UTC,1.602,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718236,4888148,10009,625093,Whisky Sour,625092,Old Fashioned,23997700,22137623,625093,625092,2017-02-07 19:30:23 UTC,2017-02-07 19:30:23 UTC,1.324,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718239,4888148,10009,625101,Margarita,625097,Cosmopolitan,23997758,22137627,625097,625101,2017-02-07 19:30:25 UTC,2017-02-07 19:30:25 UTC,1.828,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718240,4888148,10009,625094,Dark and Stormy,625097,Cosmopolitan,23997746,22137630,625094,625097,2017-02-07 19:30:27 UTC,2017-02-07 19:30:27 UTC,1.792,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
15718249,4888148,10009,625098,Long Island Iced Tea,625094,Dark and Stormy,23997705,22137631,625094,625098,2017-02-07 19:30:33 UTC,2017-02-07 19:30:33 UTC,6.022,"",TRUE,2e4a41cab026abc19d396981f5ac8c4c,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",https://www.facebook.com/,FALSE,NA
16018879,4900256,10009,625101,Margarita,625099,Martini,23997691,22459883,625101,625099,2017-02-09 20:46:19 UTC,2017-02-09 20:46:19 UTC,3.408,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018881,4900256,10009,625101,Margarita,625092,Old Fashioned,23997730,22459888,625101,625092,2017-02-09 20:46:21 UTC,2017-02-09 20:46:21 UTC,2.194,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018886,4900256,10009,625098,Long Island Iced Tea,625092,Old Fashioned,23997704,22459890,625092,625098,2017-02-09 20:46:24 UTC,2017-02-09 20:46:24 UTC,2.771,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018888,4900256,10009,625098,Long Island Iced Tea,625093,Whisky Sour,23997765,22459895,625098,625093,2017-02-09 20:46:26 UTC,2017-02-09 20:46:26 UTC,2.362,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018890,4900256,10009,625100,Gin and Tonic,625095,Manhattan,23997695,22459898,625100,625095,2017-02-09 20:46:28 UTC,2017-02-09 20:46:28 UTC,1.388,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018892,4900256,10009,625100,Gin and Tonic,625093,Whisky Sour,23997703,22459900,625093,625100,2017-02-09 20:46:30 UTC,2017-02-09 20:46:30 UTC,1.382,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018895,4900256,10009,625097,Cosmopolitan,625099,Martini,23997728,22459903,625097,625099,2017-02-09 20:46:32 UTC,2017-02-09 20:46:32 UTC,2.093,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
16018897,4900256,10009,625100,Gin and Tonic,625096,Screaming Orgasm,23997779,22459906,625096,625100,2017-02-09 20:46:34 UTC,2017-02-09 20:46:34 UTC,1.792,"",TRUE,64b44383a1347b68ab704085edcbbcef,cocktailparty2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7",https://www.facebook.com/,FALSE,NA
